tspan,sigma1,sigma2,sigma3
0.0579,0.8886536,0.8807483,0.9720404
0.05791,0.88700473,0.8784547,0.96814096
0.05792,0.8851894,0.876048,0.963933
0.05793,0.88331974,0.8736793,0.9596989
0.05794,0.88151306,0.8714968,0.955669
0.05795,0.8798857,0.86963737,0.95218253
0.05796,0.8785447,0.8682182,0.949459
0.05797,0.87758106,0.8673297,0.9477413
0.05798,0.87706244,0.8670299,0.9471607
0.05799,0.87702835,0.86734116,0.94775957
0.058,0.8774862,0.86824834,0.9495282
0.058009997,0.87841105,0.86969936,0.952385
0.05802,0.87974715,0.8716084,0.95620406
0.058029998,0.88141143,0.8738606,0.9607517
0.058039997,0.88330054,0.87631935,0.965914
0.05805,0.8852974,0.87883425,0.9711096
0.058059998,0.88727975,0.881251,0.97583854
0.058069997,0.88912785,0.8834208,0.98024434
0.05808,0.8907318,0.8852104,0.9856774
0.058089998,0.89199793,0.88650995,0.9919375
0.0581,0.8928539,0.88724065,0.99847734
0.05811,0.893252,0.88735986,1.0042927
0.058119997,0.8931715,0.8868634,1.0082072
0.05813,0.8926195,0.88578606,1.0094342
0.05814,0.891631,0.88419896,1.0074575
0.058149997,0.890267,0.88220465,1.0024307
0.05816,0.8886118,0.8799305,0.9950099
0.05817,0.8867692,0.8775203,0.9861863
0.058179997,0.8848565,0.87512517,0.97753537
0.05819,0.8829982,0.8728941,0.9709084
0.058199998,0.88131744,0.870965,0.96653146
0.058209997,0.87992823,0.8694565,0.96465766
0.05822,0.87892663,0.86846054,0.96496123
0.058229998,0.87838334,0.8680372,0.9671035
0.058239996,0.8783381,0.86821085,0.9704036
0.05825,0.8787961,0.8689686,0.97456354
0.058259998,0.87972754,0.8702605,0.9794636
0.058269996,0.8810698,0.8720029,0.98470515
0.05828,0.88273203,0.8740832,0.99030554
0.058289997,0.88460255,0.876367,0.9963097
0.0583,0.88655627,0.8787061,1.0027878
0.05831,0.888464,0.8809491,1.0099095
0.058319997,0.89020026,0.8829501,1.0170233
0.05833,0.8916509,0.884579,1.0235167
0.058339998,0.89272016,0.88572943,1.0288246
0.058349997,0.893335,0.88632613,1.0328116
0.05836,0.8934496,0.8863293,1.0351692
0.058369998,0.8930479,0.8857374,1.0354643
0.058379997,0.8921448,0.88458705,1.0340377
0.05839,0.8907863,0.8829501,1.030864
0.058399998,0.8890475,0.8809294,1.0257998
0.058409996,0.8870297,0.8786514,1.0197604
0.05842,0.8848543,0.8762584,1.0126941
0.058429997,0.8826562,0.8738996,1.0060058
0.058439996,0.88057506,0.8717221,1.0003399
0.05845,0.8787452,0.86986184,0.99593127
0.058459997,0.8772868,0.8684354,0.9931603
0.058469996,0.8762964,0.86753345,0.9924743
0.05848,0.8758403,0.86721504,0.9937879
0.058489997,0.8759497,0.8675036,0.99682915
0.0585,0.87661886,0.8683857,1.0011516
0.058509998,0.87780595,0.8698107,1.0063212
0.058519997,0.8794365,0.8716942,1.0123827
0.05853,0.88140893,0.873922,1.0190227
0.058539998,0.88360083,0.87635773,1.0260569
0.058549996,0.88587785,0.8788513,1.0332713
0.05856,0.8881009,0.8812481,1.040271
0.058569998,0.89013517,0.8833996,1.0472515
0.058579996,0.8918576,0.8851728,1.0539317
0.05859,0.89316463,0.8864587,1.0598657
0.058599997,0.8939781,0.8871795,1.0644381
0.058609996,0.8942504,0.88729346,1.0668103
0.05862,0.89396715,0.8867972,1.0663053
0.058629997,0.8931486,0.8857257,1.062757
0.058639996,0.8918483,0.88414973,1.0564224
0.05865,0.89015007,0.88217163,1.0480566
0.058659997,0.8881629,0.8799178,1.0387791
0.058669996,0.8860153,0.8775315,1.0294254
0.058679998,0.88384664,0.87516344,1.0206661
0.058689997,0.8817992,0.8729625,1.0130558
0.0587,0.8800093,0.8710668,1.0068183
0.058709998,0.87859786,0.86959517,1.0018623
0.058719996,0.8776618,0.86863995,0.99855417
0.05873,0.8772675,0.86826146,0.9968582
0.058739997,0.87744474,0.8684839,0.9967251
0.058749996,0.87818456,0.86929405,0.99861133
0.05876,0.87943983,0.8706417,1.0028157
0.058769997,0.88112926,0.8724423,1.0090216
0.058779996,0.88314354,0.8745825,1.0167013
0.05879,0.8853542,0.87692696,1.0258641
0.058799997,0.8876225,0.8793272,1.0357374
0.058809996,0.88980854,0.881631,1.045475
0.058819998,0.8917797,0.88369274,1.0541165
0.058829997,0.89341736,0.88538253,1.0614264
0.058839995,0.8946223,0.88659483,1.0669062
0.058849998,0.8953196,0.8872546,1.0701803
0.058859996,0.8954623,0.8873224,1.0708933
0.058869995,0.8950346,0.8867961,1.0692935
0.058879998,0.89405465,0.88571095,1.0656332
0.058889996,0.89257514,0.88413703,1.0603293
0.0589,0.89068234,0.8821745,1.0535948
0.058909997,0.8884926,0.8799473,1.0457926
0.058919996,0.88614553,0.87759626,1.0374013
0.05893,0.88379467,0.8752692,1.0286889
0.058939997,0.88159645,0.87311304,1.0209997
0.058949996,0.8796978,0.8712642,1.0149311
0.05896,0.8782261,0.8698403,1.0107051
0.058969997,0.8772792,0.86893266,1.0081965
0.058979996,0.8769195,0.8686006,1.0075983
0.058989998,0.87717044,0.8688674,1.0091122
0.058999997,0.878016,0.86971855,1.0127074
0.05901,0.87940294,0.8711025,1.0179286
0.05902,0.8812442,0.8729335,1.0245997
0.05903,0.88342404,0.875097,1.0322487
0.05904,0.88575155,0.87745667,1.0403721
0.05905,0.88813144,0.87986326,1.0484948
0.05906,0.8904167,0.8821644,1.0566492
0.05907,0.8924526,0.8842138,1.0641782
0.05908,0.89410007,0.88588154,1.0705436
0.05909,0.89524543,0.8870621,1.0753231
0.0591,0.8958093,0.88768065,1.0781645
0.05911,0.89575523,0.8876984,1.0788262
0.05912,0.8950837,0.88711464,1.0772239
0.05913,0.8938346,0.8859664,1.0731652
0.05914,0.8920841,0.884326,1.0674143
0.05915,0.8899387,0.8822967,1.0605277
0.05916,0.8875272,0.8800061,1.0530758
0.05917,0.88499427,0.8775983,1.0455924
0.05918,0.8824918,0.87522507,1.0383551
0.05919,0.88017213,0.8730364,1.0323291
0.0592,0.8781799,0.87117153,1.027525
0.05921,0.87664354,0.8697499,1.0237681
0.05922,0.875659,0.8688638,1.0215738
0.05923,0.8752736,0.8685726,1.0208117
0.05924,0.8755624,0.8688983,1.0216911
0.05925,0.876511,0.86982507,1.0241301
0.05926,0.8780601,0.87129915,1.027977
0.05927,0.8801106,0.8732327,1.0330043
0.05928,0.88250613,0.8755095,1.0389047
0.05929,0.8851204,0.8779916,1.0454546
0.0593,0.8877997,0.8805287,1.0522301
0.05931,0.8903861,0.88296723,1.0588762
0.05932,0.8927326,0.8851601,1.0657148
0.05933,0.89470446,0.8869754,1.0720315
0.05934,0.89620715,0.8883055,1.0773234
0.05935,0.8971585,0.8890728,1.0811148
0.05936,0.89750457,0.8892347,1.0830171
0.05937,0.8972261,0.8887869,1.083114
0.05938,0.8963311,0.8877622,1.0811682
0.05939,0.8948866,0.8862294,1.0772026
0.0594,0.892995,0.8842885,1.072091
0.05941,0.8907908,0.8820642,1.0671167
0.05942,0.88843334,0.8796985,1.0622885
0.05943,0.8860655,0.8773416,1.0574949
0.05944,0.8838799,0.8751427,1.0527843
0.05945,0.8820378,0.8732407,1.0481201
0.05946,0.8806686,0.87175566,1.0435827
0.05947,0.87986827,0.87078094,1.0394235
0.05948,0.8796962,0.870378,1.0360565
0.05949,0.88017416,0.8705715,1.0340011
0.0595,0.88128746,0.8713484,1.033788
0.05951,0.88298583,0.872658,1.0357112
0.05952,0.88514614,0.8744164,1.0398422
0.05953,0.887676,0.87651026,1.0459057
0.05954,0.8904382,0.8788053,1.0532931
0.05955,0.8932663,0.8811544,1.0611737
0.05956,0.8959731,0.88340753,1.068913
0.05957,0.89834833,0.8854204,1.0756546
0.05958,0.90027297,0.8870646,1.0808405
0.05959,0.90161294,0.88823503,1.0842795
0.0596,0.90227515,0.888857,1.0860476
0.05961,0.90221465,0.8888904,1.0863708
0.05962,0.901438,0.8883327,1.0855184
0.05963,0.9000007,0.88721895,1.0836668
0.05964,0.89799607,0.8856195,1.0808723
0.05965,0.89553845,0.8836354,1.0771205
0.05966,0.8928066,0.8813927,1.0724224
0.05967,0.8899722,0.8790336,1.066895
0.05968,0.8872132,0.87670827,1.0608637
0.05969,0.88470536,0.874565,1.0547272
0.0597,0.882614,0.87274086,1.0488973
0.05971,0.88108516,0.8713538,1.043728
0.05972,0.8802339,0.8704944,1.0395951
0.05973,0.8801341,0.87022066,1.0366266
0.05974,0.8808286,0.870554,1.0348208
0.05975,0.88229954,0.8714777,1.0342004
0.05976,0.8843856,0.8729384,1.0350282
0.05977,0.88703537,0.874848,1.0372396
0.05978,0.8901093,0.87709063,1.0406744
0.05979,0.8934213,0.8795289,1.045197
0.0598,0.8967022,0.8820128,1.0510486
0.05981,0.89981645,0.8843899,1.0576608
0.05982,0.9025916,0.88651377,1.0642624
0.05983,0.9048604,0.88825434,1.0700089
0.05984,0.90648615,0.88950515,1.0742906
0.05985,0.9073703,0.8901905,1.0773182
0.05986,0.9074588,0.89026946,1.0789056
0.05987,0.9067453,0.8897392,1.0790389
0.05988,0.9052792,0.8886348,1.0778303
0.05989,0.9031565,0.88702667,1.0754582
0.0599,0.90051305,0.885017,1.0721226
0.05991,0.89751124,0.8827326,1.0680274
0.05992,0.8943907,0.8803177,1.0633825
0.05993,0.8913665,0.8779242,1.0585804
0.05994,0.888648,0.8757026,1.0542346
0.05995,0.8864243,0.87379265,1.0503526
0.05996,0.88485163,0.87231445,1.0468409
0.05997,0.88402116,0.8713614,1.0435892
0.05998,0.88402086,0.870994,1.0415641
0.05999,0.88487303,0.8712362,1.0419414
0.06,0.88652766,0.8720741,1.0439728
0.060009997,0.88882756,0.8734567,1.0466543
0.06002,0.89173424,0.8752984,1.0490363
0.06003,0.8950701,0.877485,1.0504985
0.060039997,0.89858496,0.8798806,1.0508972
0.06005,0.90216446,0.88233614,1.0505437
0.06006,0.90557015,0.8846993,1.050039
0.060069997,0.9086113,0.8868238,1.0500331
0.06008,0.9111046,0.888579,1.0509939
0.060089998,0.91284895,0.8898581,1.0530633
0.0601,0.9137913,0.89058447,1.056027
0.06011,0.9138881,0.89071643,1.0593958
0.060119998,0.9131435,0.89024985,1.0625522
0.06013,0.91162217,0.889218,1.0649104
0.06014,0.90944386,0.8876893,1.0660456
0.060149997,0.9067755,0.8857633,1.0657631
0.06016,0.90381837,0.88356435,1.0641081
0.06017,0.90079087,0.88123333,1.0613247
0.060179997,0.8979037,0.8789199,1.0577843
0.06019,0.89538836,0.8767718,1.0539038
0.0602,0.8934369,0.8749266,1.0500662
0.060209997,0.8922026,0.87350243,1.0465603
0.06022,0.8917912,0.87259084,1.0435448
0.060229998,0.892133,0.872251,1.0410489
0.060239997,0.89330137,0.87250566,1.0390017
0.06025,0.89523816,0.87334013,1.037289
0.060259998,0.89775956,0.8747027,1.0358137
0.060269997,0.9008224,0.87650776,1.0345452
0.06028,0.9042187,0.8786415,1.0335363
0.060289998,0.9077637,0.8809686,1.0329037
0.0603,0.9112447,0.8833412,1.0327799
0.06031,0.91445965,0.88560855,1.033257
0.060319997,0.9172213,0.8876262,1.034342
0.06033,0.91935384,0.88926554,1.0359437
0.06034,0.9207201,0.8904221,1.0378909
0.060349997,0.9212311,0.8910218,1.0399718
0.06036,0.9208523,0.89102566,1.0419772
0.06037,0.9196067,0.8904321,1.0437281
0.060379997,0.9175832,0.8892772,1.0450833
0.06039,0.9149004,0.88763213,1.0459301
0.060399998,0.91172874,0.885599,1.0461748
0.060409997,0.9082711,0.8833047,1.0457425
0.06042,0.90476674,0.880893,1.0445957
0.060429998,0.90144837,0.8785155,1.0427604
0.060439996,0.89853865,0.87632227,1.0403454
0.06045,0.8962189,0.8744526,1.03754
0.060459998,0.89458,0.8730257,1.0345798
0.060469996,0.8938232,0.87213343,1.0316932
0.06048,0.89390624,0.8718344,1.029048
0.060489997,0.8949348,0.87215006,1.0267165
0.0605,0.896881,0.8730638,1.0246837
0.06051,0.8996401,0.8745214,1.022888
0.060519997,0.9030551,0.87643504,1.0212806
0.06053,0.90693057,0.8786884,1.0198772
0.060539998,0.91106904,0.8811439,1.0187734
0.060549997,0.91520214,0.8836518,1.01812
0.06056,0.91914386,0.8860589,1.018065
0.060569998,0.92267174,0.8882187,1.0186882
0.060579997,0.9255899,0.89000016,1.0199575
0.06059,0.92773986,0.89129597,1.0217248
0.060599998,0.9290113,0.89202935,1.0237604
0.060609996,0.92934847,0.89215815,1.0258139
0.06062,0.92875594,0.89167786,1.0276718
0.060629997,0.9272984,0.89062154,1.0291914
0.060639996,0.92509687,0.88905793,1.0303025
0.06065,0.9223205,0.8870871,1.0309834
0.060659997,0.9191767,0.88483405,1.0312289
0.060669996,0.9158969,0.88244176,1.03103
0.06068,0.9126189,0.8800613,1.0303751
0.060689997,0.9096704,0.87784326,1.029268
0.0607,0.90720415,0.8759273,1.0277498
0.060709998,0.9054731,0.8744343,1.025907
0.060719997,0.90461814,0.8734578,1.0238596
0.06073,0.90468144,0.87305844,1.0217309
0.060739998,0.90571225,0.87326026,1.0196162
0.060749996,0.9076608,0.8740492,1.0175668
0.06076,0.9104643,0.8753738,1.0155984
0.060769998,0.9139698,0.877149,1.013723
0.060779996,0.91797936,0.87926126,1.0119857
0.06079,0.9222584,0.8815757,1.0104864
0.060799997,0.92657477,0.88394535,1.0093706
0.060809996,0.9306916,0.886219,1.008788
0.06082,0.9343507,0.8882525,1.0088352
0.060829997,0.9373391,0.8899162,1.0095053
0.060839996,0.9394849,0.8911046,1.0106695
0.06085,0.940668,0.89174175,1.012099
0.060859997,0.94083124,0.8917872,1.013521
0.060869996,0.93999004,0.89123744,1.0146867
0.060879998,0.93820345,0.89012694,1.0154256
0.060889997,0.93559694,0.8885256,1.0156655
0.0609,0.9323497,0.8865342,1.0154183
0.060909998,0.9286162,0.8842786,1.0147402
0.060919996,0.9247554,0.8819013,1.0136921
0.06093,0.920989,0.8795532,1.0123149
0.060939997,0.91765726,0.8773831,1.0106323
0.060949996,0.91500175,0.8755291,1.0086713
0.06096,0.9132216,0.8741094,1.0064882
0.060969997,0.91245925,0.87321484,1.0041804
0.060979996,0.912838,0.8729029,1.0018772
0.06099,0.9143718,0.8731948,0.99971455
0.060999997,0.91702163,0.8740733,0.99780506
0.061009996,0.9206713,0.87548465,0.9962212
0.061019998,0.9251432,0.8773414,0.9949977
0.061029997,0.9302329,0.8795283,0.9941519
0.061039995,0.935645,0.8819091,0.99370766
0.061049998,0.9410342,0.8843354,0.9937063
0.061059996,0.94616735,0.88665533,0.99419504
0.061069995,0.95075893,0.88872373,0.9951958
0.061079998,0.9544879,0.89041054,0.9966686
0.061089996,0.95717794,0.8916092,0.99848765
0.0611,0.9586477,0.8922436,1.0004482
0.061109997,0.95893466,0.8922726,1.0023034
0.061119996,0.9578428,0.89169246,1.003819
0.06113,0.9555187,0.89053786,1.0048282
0.061139997,0.95242345,0.88887906,1.0052595
0.061149996,0.9486587,0.8868177,1.0051328
0.06116,0.9442929,0.88448095,1.0045261
0.061169997,0.9394848,0.8820133,1.0035294
0.061179996,0.9344952,0.8795676,1.002209
0.061189998,0.9298934,0.87729526,1.0005953
0.061199997,0.9262458,0.8753371,0.99869925
0.061209995,0.92382896,0.87381405,0.9965421
0.061219998,0.9227003,0.87281966,0.99418396
0.061229996,0.92283726,0.87241447,0.9917342
0.061239995,0.9244446,0.872622,0.98933816
0.061249997,0.9274159,0.87342775,0.98714626
0.061259996,0.9313704,0.87478006,0.9852822
0.061269995,0.93623567,0.87659365,0.9838234
0.061279997,0.94244623,0.87875503,0.98280215
0.061289996,0.9495804,0.88112944,0.98222136
0.0613,0.95788926,0.88356924,0.9820758
0.061309997,0.9666342,0.88592327,0.9823613
0.061319996,0.9749826,0.88804585,0.9830682
0.061329998,0.98206115,0.88980615,0.98416126
0.061339997,0.98710835,0.8910966,0.9855592
0.061349995,0.98961675,0.8918391,0.98712814
0.061359998,0.9894298,0.8919908,0.98869807
0.061369997,0.9870378,0.89154613,0.9900986
0.061379995,0.9829478,0.8905374,0.9912
0.061389998,0.97769517,0.8890327,0.99194187
0.061399996,0.97187066,0.8871317,0.9923352
0.061409995,0.9660142,0.88495886,0.9924371
0.061419997,0.96051216,0.88265586,0.9923083
0.061429996,0.95559007,0.88037217,0.9919741
0.061439995,0.95143867,0.8782559,0.9914077
0.061449997,0.9480949,0.876444,0.99054193
0.061459996,0.9455849,0.8750535,0.9893067
0.061469994,0.9439485,0.87417454,0.9876724
0.061479997,0.9434628,0.8738639,0.9856806
0.061489996,0.9442047,0.8741423,0.9834485
0.061499998,0.94652295,0.8749929,0.9811435
0.061509997,0.95039,0.8763626,0.9789418
0.061519995,0.95558125,0.87816536,0.97698814
0.061529998,0.9616904,0.8802876,0.9753711
0.061539996,0.9681816,0.8825952,0.97412336
0.061549995,0.97483504,0.884942,0.9732384
0.061559997,0.9815965,0.8871785,0.9726933
0.061569996,0.98791444,0.8891612,0.97246313
0.061579995,0.99319917,0.8907622,0.9725191
0.061589997,0.99694145,0.8918766,0.9728161
0.061599996,0.9987784,0.8924296,0.9732792
0.061609995,0.9985367,0.892382,0.97379977
0.061619997,0.9962313,0.8917321,0.97425103
0.061629996,0.9924655,0.8905159,0.97451544
0.061639994,0.98751545,0.88880575,0.9745151
0.061649997,0.9816122,0.8867049,0.97422934
0.061659995,0.97514576,0.8843415,0.97369206
0.061669994,0.96848613,0.88186044,0.97296834
0.061679997,0.9622891,0.8794143,0.9721229
0.061689995,0.9566785,0.8771542,0.971195
0.061699998,0.9526857,0.87521935,0.97019076
0.061709996,0.95049673,0.8737297,0.96909773
0.061719995,0.94997036,0.8727773,0.9679118
0.061729997,0.95077646,0.8724209,0.96666265
0.061739996,0.95272064,0.8726827,0.9654241
0.061749995,0.9558201,0.8735461,0.9643024
0.061759997,0.95972717,0.87495774,0.9634073
0.061769996,0.9641873,0.87683016,0.9628191
0.061779995,0.9690598,0.87904733,0.962567
0.061789997,0.9742839,0.881472,0.9626261
0.061799996,0.9798063,0.88395387,0.9629347
0.061809994,0.9853593,0.88633883,0.96342075
0.061819997,0.9915747,0.88847893,0.9640248
0.061829995,0.9978776,0.8902412,0.96470785
0.061839994,1.003427,0.8915163,0.96544373
0.061849996,1.0072839,0.8922255,0.96620226
0.061859995,1.0089504,0.8923257,0.96693486
0.061869994,1.0081862,0.89181226,0.9675735
0.061879996,1.0051091,0.89071906,0.96804446
0.061889995,1.0002953,0.8891162,0.96829057
0.061899997,0.99426746,0.8871053,0.9682909
0.061909996,0.9877001,0.88481295,0.9680656
0.061919995,0.98143333,0.88238275,0.96766293
0.061929997,0.9758096,0.87996626,0.9671341
0.061939996,0.97089875,0.8777131,0.9665084
0.061949994,0.96668875,0.87576246,0.9657819
0.061959997,0.9632062,0.87423384,0.96492803
0.061969995,0.9603559,0.8732201,0.96392286
0.061979994,0.9587598,0.8727813,0.9627776
0.061989997,0.9587189,0.87294173,0.96155804
0.061999995,0.96037996,0.8736877,0.9603827
0.06201,0.9638946,0.87496907,0.95939654
0.06202,0.9690232,0.8767023,0.95873225
0.06203,0.97531855,0.8787761,0.95847344
0.06204,0.9822022,0.8810573,0.9586343
0.06205,0.9890594,0.88340056,0.9591645
0.06206,0.9953753,0.88565624,0.95997286
0.06207,1.0008125,0.8876805,0.9609587
0.06208,1.0050621,0.8893435,0.9620363
0.06209,1.0079162,0.8905389,0.96314275
0.0621,1.0092552,0.8911896,0.9642297
0.06211,1.0090388,0.8912537,0.9652483
0.06212,1.0073084,0.8907269,0.96613693
0.06213,1.0041933,0.8896428,0.9668225
0.06214,0.9999137,0.88807094,0.9672342
0.06215,0.99476725,0.8861121,0.9673245
0.06216,0.98910296,0.88389164,0.96708417
0.06217,0.9832896,0.8815517,0.9665456
0.06218,0.97769153,0.8792417,0.96577024
0.06219,0.9725637,0.8771096,0.9648291
0.0622,0.96814895,0.8752918,0.963786
0.06221,0.96466863,0.8739054,0.9626932
0.06222,0.9623321,0.8730402,0.9616022
0.06223,0.96132994,0.8727535,0.9605805
0.06224,0.9618101,0.87306607,0.9597262
0.06225,0.96383977,0.87396103,0.9591635
0.06226,0.9673661,0.87538457,0.9590188
0.06227,0.9721938,0.87724954,0.9593835
0.06228,0.9779895,0.8794406,0.9602753
0.06229,0.98431724,0.8818215,0.9616195
0.0623,0.9906963,0.88424367,0.9632571
0.06231,0.99666405,0.8865552,0.96498156
0.06232,1.0018296,0.88861036,0.9665911
0.06233,1.0059037,0.89027894,0.9679359
0.06234,1.0087031,0.8914542,0.968946
0.06235,1.0101368,0.89206016,0.96962774
0.06236,1.010186,0.89205635,0.97003675
0.06237,1.0088868,0.8914405,0.97023815
0.06238,1.0063267,0.89024913,0.9702747
0.06239,1.0026467,0.8885548,0.9701531
0.0624,0.9980482,0.88646173,0.9698534
0.06241,0.99278164,0.8840985,0.9693525
0.06242,0.9871581,0.8816104,0.96865034
0.06243,0.98152506,0.87915003,0.96778446
0.06244,0.9762357,0.8768677,0.9668281
0.06245,0.97162056,0.8749026,0.9658741
0.06246,0.96796596,0.8733741,0.9650123
0.06247,0.96549886,0.87237465,0.9643126
0.06248,0.9643759,0.87196386,0.9638176
0.06249,0.96467686,0.87216544,0.9635463
0.0625,0.9663956,0.8729651,0.96350414
0.06251,0.96943444,0.87431145,0.9636905
0.06252,0.9735484,0.87611926,0.9641017
0.06253,0.97849596,0.87827456,0.9647261
0.06254,0.98394513,0.8806423,0.96553946
0.06255,0.98951685,0.88307357,0.9665017
0.06256,0.994832,0.8854161,0.9675603
0.06257,0.9995473,0.8875233,0.96865666
0.06258,1.0033829,0.8892633,0.96973383
0.06259,1.0061367,0.8905276,0.97073734
0.0626,1.007686,0.891238,0.97161114
0.06261,1.0079815,0.891351,0.9722894
0.06262,1.0070398,0.89086163,0.97269356
0.06263,1.0049576,0.88980305,0.97273946
0.06264,1.0018454,0.88824433,0.97235566
0.06265,0.9978821,0.886286,0.9715117
0.06266,0.9933051,0.8840536,0.97023976
0.06267,0.9883945,0.88168913,0.96864414
0.06268,0.9834545,0.8793422,0.96688724
0.06269,0.9787904,0.87716067,0.96515703
0.0627,0.97468567,0.8752815,0.9636247
0.06271,0.971384,0.87382233,0.96240914
0.06272,0.9690787,0.8728744,0.96156085
0.06273,0.9679061,0.8724968,0.96107054
0.06274,0.96791494,0.8727131,0.96089643
0.06275,0.96912295,0.8735092,0.9609974
0.06276,0.9714677,0.87483436,0.9613557
0.06277,0.97480035,0.87660384,0.96197975
0.06278,0.9788911,0.87870455,0.9628859
0.06279,0.98344177,0.8810016,0.9640697
0.0628,0.98811233,0.88334763,0.96548045
0.06281,0.9925572,0.8855914,0.9670136
0.06282,0.9964634,0.88758826,0.96852434
0.06283,0.999581,0.8892088,0.96985877
0.06284,1.001726,0.89034724,0.97088873
0.06285,1.0027666,0.8909285,0.9715385
0.06286,1.0027552,0.89091283,0.9717914
0.06287,1.0017124,0.89029837,0.9716785
0.06288,0.9996942,0.88912123,0.97125524
0.06289,0.9967896,0.8874534,0.97057873
0.0629,0.99312717,0.8853978,0.96969485
0.06291,0.9888843,0.8830819,0.9686395
0.06292,0.9842918,0.8806494,0.96744955
0.06293,0.97962654,0.8782512,0.96617603
0.06294,0.97519076,0.87603587,0.9648917
0.06295,0.9712818,0.87414086,0.9636884
0.06296,0.96815896,0.87268376,0.96266663
0.06297,0.96601677,0.8717555,0.96192145
0.06298,0.96496975,0.8714145,0.961532
0.06299,0.96505034,0.871683,0.9615561
0.063,0.9662162,0.87254584,0.9620284
0.06301,0.96836317,0.87395036,0.96295935
0.06302,0.97133756,0.87580997,0.9643286
0.06303,0.9749451,0.8780093,0.9660764
0.06304,0.9789588,0.88041145,0.9680954
0.06305,0.9831262,0.88286614,0.9702308
0.06306,0.98718154,0.8852203,0.9722955
0.06307,0.9908618,0.8873267,0.9740987
0.06308,0.9939268,0.88905406,0.97548103
0.06309,0.99617934,0.8902952,0.976346
0.0631,0.9972038,0.8909733,0.9766736
0.06311,0.99753076,0.89104736,0.9765116
0.06312,0.9971932,0.8905137,0.9759472
0.06313,0.9960969,0.88940716,0.975071
0.06314,0.99415076,0.8877979,0.973948
0.06315,0.9913229,0.8857875,0.9726082
0.06316,0.9878327,0.8835021,0.9710603
0.06317,0.98377275,0.8810848,0.9693208
0.06318,0.97938603,0.8786861,0.9674462
0.06319,0.97503316,0.8764549,0.96555096
0.0632,0.9711069,0.8745296,0.96380234
0.06321,0.967964,0.873029,0.96239173
0.06322,0.9655553,0.8720459,0.9614943
0.06323,0.9644696,0.8716405,0.9612278
0.06324,0.96477455,0.8718375,0.96162844
0.06325,0.9662908,0.87262344,0.96264803
0.06326,0.9687304,0.8739482,0.96417147
0.06327,0.9717672,0.87572706,0.96604633
0.06328,0.9751241,0.8778465,0.968112
0.06329,0.9787078,0.8801708,0.97022134
0.0633,0.9822326,0.8825513,0.9722502
0.06331,0.9855521,0.8848355,0.9740983
0.06332,0.9885459,0.8868773,0.9756853
0.06333,0.99110204,0.88854635,0.9769474
0.06334,0.99311996,0.88973635,0.9778364
0.06335,0.9945329,0.89037156,0.97831917
0.06336,0.9951457,0.89041173,0.9783772
0.06337,0.99487233,0.8898542,0.9780039
0.06338,0.9936776,0.8887343,0.9772029
0.06339,0.99159324,0.8871224,0.9759895
0.0634,0.98872733,0.88512015,0.974398
0.06341,0.98526144,0.8828535,0.9724938
0.06342,0.98143554,0.88046503,0.9703852
0.06343,0.9775249,0.8781047,0.9682263
0.06344,0.97381085,0.87592083,0.9662062
0.06345,0.97055066,0.87405074,0.9645225
0.06346,0.9679536,0.8726121,0.9633444
0.06347,0.96612,0.8716961,0.9627782
0.06348,0.9649894,0.87136114,0.9628468
0.06349,0.9648193,0.8716301,0.9634914
0.0635,0.96555406,0.8724876,0.9645958
0.06351,0.96707976,0.8738816,0.96602345
0.06352,0.9692444,0.8757255,0.9676523
0.06353,0.9718756,0.8779045,0.9693947
0.06354,0.97483987,0.88028157,0.9711951
0.06355,0.9784224,0.882707,0.9730089
0.06356,0.98229283,0.88502777,0.97477394
0.06357,0.98604584,0.8870971,0.97639096
0.06358,0.98926246,0.8887845,0.97772145
0.06359,0.9915905,0.8899834,0.9786082
0.0636,0.99280727,0.89061826,0.97891057
0.06361,0.9928494,0.8906486,0.9785412
0.06362,0.9918026,0.89007187,0.9774892
0.06363,0.98985904,0.8889229,0.9758241
0.06364,0.9872593,0.88727194,0.9736792
0.06365,0.98423815,0.88522035,0.97122216
0.06366,0.9809905,0.8828941,0.96862656
0.06367,0.97766256,0.8804362,0.96605134
0.06368,0.97420955,0.87799776,0.96363413
0.06369,0.9710362,0.8757287,0.96149415
0.0637,0.96829134,0.8737683,0.9597384
0.06371,0.9660499,0.87223685,0.95846385
0.06372,0.96436745,0.8712277,0.9577526
0.06373,0.9632859,0.8708019,0.9576609
0.06374,0.96283805,0.8709841,0.95820856
0.06375,0.9629585,0.87176096,0.9593718
0.06376,0.9635571,0.8730819,0.96108437
0.06377,0.96519744,0.87486184,0.96324474
0.06378,0.9677188,0.8769865,0.96572584
0.06379,0.9708792,0.87932,0.96838343
0.0638,0.9743885,0.88171315,0.97106135
0.06381,0.9779438,0.8840134,0.9735956
0.06382,0.981253,0.8860746,0.97582114
0.06383,0.9840601,0.8877663,0.9775837
0.06384,0.9862431,0.88898224,0.97875714
0.06385,0.98769206,0.88964677,0.9792615
0.06386,0.9883559,0.88971925,0.97907573
0.06387,0.9882329,0.88919663,0.97823834
0.06388,0.9873586,0.88811266,0.97683555
0.06389,0.9857965,0.8865367,0.9749814
0.0639,0.9836323,0.8845682,0.97279644
0.06391,0.9809762,0.88233125,0.97039473
0.06392,0.9779648,0.87996686,0.967885
